wavelength,flux,ivar,mask,model
3905.6000000000695,7.1781325340271,0.09452652931213379,0,4.538870334625244
3906.4000000000697,5.598540306091309,0.10250599682331085,0,4.620388031005859
3907.20000000007,3.50362229347229,0.11919773370027542,0,4.670473575592041
3908.00000000007,9.960320472717285,0.11614664644002914,0,4.698566913604736
3908.80000000007,2.4173531532287598,0.10305647552013397,0,4.717461109161377
3909.6000000000704,7.577993392944336,0.10927565395832062,0,4.737662315368652
3910.4000000000706,5.384560585021973,0.11019092053174973,0,4.759459018707275
3911.2000000000708,0.7251725196838379,0.10581238567829132,0,4.773303031921387
3912.000000000071,0.007174150086939335,0.09459637850522995,0,4.7646164894104
3912.800000000071,1.5513935089111328,0.09864910691976547,0,4.719145774841309
3913.6000000000713,8.168553352355957,0.09981247037649155,0,4.634864807128906
3914.4000000000715,-1.0438767671585083,0.08169133961200714,0,4.51988410949707
3915.2000000000717,3.966787099838257,0.09285425394773483,0,4.389621257781982
3916.000000000072,4.577841758728027,0.09616291522979736,0,4.265603542327881
3916.800000000072,-1.1405091285705566,0.09589380770921707,0,4.16076135635376
3917.600000000072,2.4810867309570312,0.12099465727806091,0,4.0784125328063965
3918.4000000000724,-2.045865058898926,0.11654599756002426,0,4.016928672790527
3919.2000000000726,-0.37722715735435486,0.11776919662952423,0,3.9737892150878906
3920.0000000000728,1.6373200416564941,0.10195495188236237,0,3.9459898471832275
3920.800000000073,-0.8736615777015686,0.13373593986034393,0,3.9308254718780518
3921.600000000073,6.059389114379883,0.14580343663692474,0,3.9285471439361572
3922.4000000000733,4.6544976234436035,0.11317045986652374,0,3.944610118865967
3923.2000000000735,3.750828981399536,0.13011841475963593,0,3.9867584705352783
3924.0000000000737,5.264225959777832,0.12082456052303314,0,4.057254791259766
3924.800000000074,4.2342939376831055,0.11693821847438812,0,4.156927585601807
3925.600000000074,-0.34959912300109863,0.11437035351991653,0,4.276514530181885
3926.400000000074,9.777175903320312,0.12487421929836273,0,4.396733283996582
3927.2000000000744,7.562699317932129,0.1287941336631775,0,4.50864315032959
3928.0000000000746,-0.7376660704612732,0.15617316961288452,0,4.607541084289551
3928.8000000000748,1.3658751249313354,0.16004601120948792,0,4.685264587402344
3929.600000000075,5.1838459968566895,0.16400720179080963,0,4.740527629852295
3930.400000000075,0.030632920563220978,0.16155217587947845,0,4.772037982940674
3931.2000000000753,5.200296878814697,0.16132590174674988,0,4.778316497802734
3932.0000000000755,2.0715391635894775,0.16207432746887207,0,4.7632060050964355
3932.8000000000757,5.091665267944336,0.1606643795967102,0,4.735496997833252
3933.600000000076,5.819675445556641,0.16772837936878204,0,4.705398082733154
3934.400000000076,4.9131975173950195,0.16751538217067719,0,4.676494121551514
3935.200000000076,3.600569248199463,0.16470670700073242,0,4.646780967712402
3936.0000000000764,4.3080878257751465,0.16036809980869293,0,4.609178066253662
3936.8000000000766,2.346896171569824,0.15335962176322937,0,4.554596900939941
3937.6000000000768,2.9239425659179688,0.1492181122303009,0,4.4807209968566895
3938.400000000077,2.8031113147735596,0.14192551374435425,0,4.394314289093018
3939.200000000077,-0.4490039646625519,0.13254231214523315,0,4.304141044616699
3940.0000000000773,5.30957555770874,0.12480877339839935,0,4.218666076660156
3940.8000000000775,3.4627609252929688,0.12555275857448578,0,4.151994705200195
3941.6000000000777,0.07698950171470642,0.14129509031772614,0,4.1132354736328125
3942.400000000078,6.017428398132324,0.1168377697467804,0,4.1093316078186035
3943.200000000078,0.04681495204567909,0.11306890845298767,0,4.144775867462158
3944.000000000078,3.011305809020996,0.13266275823116302,0,4.21536922454834
3944.8000000000784,5.854012489318848,0.13892382383346558,0,4.305899143218994
3945.6000000000786,6.597538471221924,0.1400577872991562,0,4.396407604217529
3946.4000000000788,5.300342082977295,0.1341722309589386,0,4.4660868644714355
3947.200000000079,6.497602462768555,0.13556228578090668,0,4.497893333435059
3948.000000000079,3.9343583583831787,0.11630638688802719,0,4.4817047119140625
3948.8000000000793,5.819960117340088,0.1272636353969574,0,4.42185640335083
3949.6000000000795,6.156620502471924,0.11742683500051498,0,4.325842380523682
3950.4000000000797,6.467238903045654,0.1296711564064026,0,4.2083587646484375
3951.20000000008,-0.7282769680023193,0.11542307585477829,0,4.083146095275879
3952.00000000008,6.022916793823242,0.12031926959753036,0,3.960015058517456
3952.80000000008,2.9854345321655273,0.12898418307304382,0,3.8523800373077393
3953.6000000000804,0.6868394613265991,0.12056946754455566,0,3.7712290287017822
3954.4000000000806,5.987462043762207,0.1169784739613533,0,3.7274417877197266
3955.2000000000808,8.856901168823242,0.1179535835981369,0,3.7277474403381348
3956.000000000081,5.311583042144775,0.11140009015798569,0,3.7740185260772705
3956.800000000081,-1.2732163667678833,0.10343866795301437,0,3.860769033432007
3957.6000000000813,-0.7431809902191162,0.09958439320325851,0,3.9738707542419434
3958.4000000000815,-0.1594344973564148,0.12091068178415298,0,4.097745895385742
3959.2000000000817,5.82834005355835,0.10150979459285736,0,4.212209224700928
3960.000000000082,6.560524940490723,0.10068997740745544,0,4.30421781539917
3960.800000000082,7.131478786468506,0.10290191322565079,0,4.369848728179932
3961.600000000082,1.3169609308242798,0.1233876571059227,0,4.407837867736816
3962.4000000000824,4.464755535125732,0.13694632053375244,0,4.42659330368042
3963.2000000000826,1.8062586784362793,0.13169193267822266,0,4.434802532196045
3964.0000000000828,5.828973293304443,0.1275877058506012,0,4.439040660858154
3964.800000000083,6.202378273010254,0.13290180265903473,0,4.442480564117432
3965.600000000083,7.3525238037109375,0.13657040894031525,0,4.447092533111572
3966.4000000000833,4.6109514236450195,0.13962072134017944,0,4.453734397888184
3967.2000000000835,2.5070035457611084,0.14388707280158997,0,4.465863227844238
3968.0000000000837,7.575822830200195,0.15364326536655426,0,4.489422798156738
3968.800000000084,4.680564880371094,0.16132041811943054,0,4.5269856452941895
3969.600000000084,6.130430698394775,0.16410982608795166,0,4.576420783996582
3970.400000000084,1.0711861848831177,0.15896570682525635,0,4.628732681274414
3971.2000000000844,5.154845237731934,0.1555744707584381,0,4.67203426361084
3972.0000000000846,6.61646032333374,0.15306106209754944,0,4.695741653442383
3972.8000000000848,7.684691429138184,0.1430250108242035,0,4.698175430297852
3973.600000000085,6.871461868286133,0.13635271787643433,0,4.687070369720459
3974.400000000085,3.2047431468963623,0.13496382534503937,0,4.672938346862793
3975.2000000000853,7.579794406890869,0.13166524469852448,0,4.6629958152771
3976.0000000000855,6.489567756652832,0.12836116552352905,0,4.658080577850342
3976.8000000000857,5.06036901473999,0.13538968563079834,0,4.652833461761475
3977.600000000086,2.5849435329437256,0.13547532260417938,0,4.6406097412109375
3978.400000000086,0.4965381324291229,0.11093856394290924,0,4.618644714355469
3979.200000000086,3.0175557136535645,0.10745295882225037,0,4.5888237953186035
3980.0000000000864,1.866531252861023,0.1266789436340332,0,4.556766986846924
3980.8000000000866,7.252171993255615,0.11708258092403412,0,4.529219627380371
3981.6000000000868,7.2863898277282715,0.11800973862409592,0,4.511371612548828
3982.400000000087,6.638996124267578,0.11957582831382751,0,4.50112771987915
3983.200000000087,-0.6837835311889648,0.11632224172353745,0,4.489997386932373
3984.0000000000873,1.677713394165039,0.11819707602262497,0,4.468753337860107
3984.8000000000875,7.770439624786377,0.1374846249818802,0,4.431108474731445
3985.6000000000877,-1.0516862869262695,0.13053902983665466,0,4.37822151184082
3986.400000000088,1.2305876016616821,0.12939462065696716,0,4.319487571716309
3987.200000000088,8.42730712890625,0.13738639652729034,0,4.270207405090332
3988.000000000088,5.953904628753662,0.1304071694612503,0,4.242127895355225
3988.8000000000884,9.772345542907715,0.12149391323328018,0,4.23725700378418
3989.6000000000886,5.2079572677612305,0.11849411576986313,0,4.252597808837891
3990.4000000000888,5.8213300704956055,0.1194281056523323,0,4.275893688201904
3991.200000000089,2.4549198150634766,0.12473167479038239,0,4.294790267944336
3992.000000000089,-1.801391839981079,0.12284109741449356,0,4.302909851074219
3992.8000000000893,6.697226524353027,0.1309334635734558,0,4.298156261444092
3993.6000000000895,-1.6266956329345703,0.12357595562934875,0,4.285031318664551
3994.4000000000897,4.48557186126709,0.11504478007555008,0,4.270208835601807
3995.20000000009,5.4762067794799805,0.10301109403371811,0,4.258434772491455
3996.00000000009,5.893642902374268,0.11318232119083405,0,4.246455192565918
3996.80000000009,2.178321123123169,0.1300213783979416,0,4.224041938781738
3997.6000000000904,-0.6312021613121033,0.1277465969324112,0,4.1797895431518555
3998.4000000000906,10.096038818359375,0.15137293934822083,0,4.106443881988525
3999.2000000000908,1.6980060338974,0.11907371133565903,0,4.006328105926514
4000.000000000091,6.665017127990723,0.1055116057395935,0,3.8899004459381104
4000.800000000091,4.964687347412109,0.11465742439031601,0,3.7780771255493164
4001.6000000000913,2.2406811714172363,0.11572841554880142,0,3.6838924884796143
4002.4000000000915,1.9566651582717896,0.12461846321821213,0,3.6111843585968018
4003.2000000000917,3.5242362022399902,0.12712107598781586,0,3.555636405944824
4004.000000000092,6.663675785064697,0.1448437124490738,0,3.5111753940582275
4004.800000000092,-1.823409080505371,0.12613695859909058,0,3.4766476154327393
4005.600000000092,2.20587420463562,0.14553219079971313,0,3.4556937217712402
4006.4000000000924,0.7415479421615601,0.13432270288467407,0,3.4511098861694336
4007.2000000000926,7.894845962524414,0.14571687579154968,0,3.461581230163574
4008.0000000000928,3.5735509395599365,0.13487471640110016,0,3.4830944538116455
4008.800000000093,2.2063233852386475,0.13288560509681702,0,3.5102362632751465
4009.600000000093,1.0072907209396362,0.13174983859062195,0,3.5351226329803467
4010.4000000000933,0.11087669432163239,0.1255330890417099,0,3.5533668994903564
4011.2000000000935,5.556097030639648,0.12438270449638367,0,3.5622713565826416
4012.0000000000937,1.5952656269073486,0.11729976534843445,0,3.559445381164551
4012.800000000094,5.049724102020264,0.12621916830539703,0,3.5431108474731445
4013.600000000094,2.8000035285949707,0.1158149316906929,0,3.5124495029449463
4014.400000000094,-1.7436668872833252,0.12117880582809448,0,3.4671714305877686
4015.2000000000944,2.556743621826172,0.13386856019496918,0,3.410433292388916
4016.0000000000946,5.751338958740234,0.1447264701128006,0,3.347576379776001
4016.8000000000948,5.696524620056152,0.12823811173439026,0,3.2851216793060303
4017.600000000095,1.6807920932769775,0.13911844789981842,0,3.230024576187134
4018.400000000095,6.593275547027588,0.13511018455028534,0,3.1871092319488525
4019.2000000000953,3.628812313079834,0.131161630153656,0,3.1540889739990234
4020.0000000000955,3.099641799926758,0.13170750439167023,0,3.1228082180023193
4020.8000000000957,2.68886137008667,0.1342468112707138,0,3.087432861328125
4021.600000000096,4.022622108459473,0.11988111585378647,0,3.0484654903411865
4022.400000000096,0.6557913422584534,0.12761640548706055,0,3.013221263885498
4023.200000000096,0.0772731602191925,0.11756860464811325,0,2.996674060821533
4024.0000000000964,4.107167720794678,0.13599637150764465,0,3.0138919353485107
4024.8000000000966,3.884230375289917,0.140602245926857,0,3.0727016925811768
4025.6000000000968,2.3172271251678467,0.14395712316036224,0,3.1718990802764893
4026.400000000097,8.472343444824219,0.12023390084505081,0,3.3085622787475586
4027.200000000097,6.187098503112793,0.1290416568517685,0,3.467911720275879
4028.0000000000973,4.726073265075684,0.14783728122711182,0,3.6408166885375977
4028.8000000000975,2.30024790763855,0.1301426738500595,0,3.8134031295776367
4029.6000000000977,1.269238829612732,0.12189242988824844,0,3.968674659729004
4030.400000000098,4.1526875495910645,0.1229286640882492,0,4.097935676574707
4031.200000000098,6.261015892028809,0.13636015355587006,0,4.19523286819458
4032.000000000098,7.111523628234863,0.15262363851070404,0,4.269455909729004
4032.8000000000984,7.839146614074707,0.14813020825386047,0,4.333670616149902
4033.6000000000986,5.147481441497803,0.15196239948272705,0,4.398000717163086
4034.4000000000988,2.411374807357788,0.13815638422966003,0,4.471589088439941
4035.200000000099,4.063363075256348,0.12440823763608932,0,4.557833671569824
4036.000000000099,4.691978931427002,0.14018099009990692,0,4.6479716300964355
4036.8000000000993,3.970581293106079,0.1135590672492981,0,4.728756427764893
4037.6000000000995,4.376419544219971,0.12445593625307083,0,4.785165786743164
4038.4000000000997,8.020486831665039,0.13120503723621368,0,4.799764156341553
4039.2000000001,6.588679790496826,0.13662464916706085,0,4.762016773223877
4040.0000000001,4.752429485321045,0.1414816826581955,0,4.673032760620117
4040.8000000001,2.852391481399536,0.13219504058361053,0,4.5400848388671875
4041.6000000001004,-0.2307906299829483,0.12554216384887695,0,4.387738227844238
4042.4000000001006,8.10738754272461,0.12883682548999786,0,4.236992835998535
4043.2000000001008,-0.9986507296562195,0.12312623858451843,0,4.099338054656982
4044.000000000101,8.460862159729004,0.12291016429662704,0,3.993000030517578
4044.800000000101,1.6596152782440186,0.141847625374794,0,3.9140734672546387
4045.6000000001013,4.573564529418945,0.15801449120044708,0,3.8559296131134033
4046.4000000001015,5.1090545654296875,0.15862318873405457,0,3.810657262802124
4047.2000000001017,-2.877218008041382,0.15799939632415771,0,3.7676877975463867
4048.000000000102,-0.2480635792016983,0.12160509824752808,0,3.725215196609497
4048.800000000102,4.352370738983154,0.1377355456352234,0,3.6893720626831055
4049.600000000102,4.156565189361572,0.15778546035289764,0,3.667828321456909
4050.4000000001024,6.735934257507324,0.13772110641002655,0,3.666992664337158
4051.2000000001026,5.289166450500488,0.13245752453804016,0,3.688033103942871
4052.000000000103,2.6861720085144043,0.1373794823884964,0,3.7261710166931152
4052.800000000103,3.786482810974121,0.13174237310886383,0,3.77409029006958
4053.600000000103,9.203349113464355,0.13278841972351074,0,3.8235936164855957
4054.4000000001033,0.44176027178764343,0.1402629017829895,0,3.869948625564575
4055.2000000001035,8.450647354125977,0.14669041335582733,0,3.906280040740967
4056.0000000001037,0.5028116703033447,0.14918577671051025,0,3.9219915866851807
4056.800000000104,3.6215922832489014,0.14707666635513306,0,3.9075095653533936
4057.600000000104,1.6711417436599731,0.14101536571979523,0,3.8575382232666016
4058.4000000001042,4.690901756286621,0.14454172551631927,0,3.7796242237091064
4059.2000000001044,4.65707540512085,0.14302955567836761,0,3.6932504177093506
4060.0000000001046,-0.6589277982711792,0.13253088295459747,0,3.62264347076416
4060.800000000105,2.8045661449432373,0.13299086689949036,0,3.5926427841186523
4061.600000000105,3.5211167335510254,0.12925928831100464,0,3.6190285682678223
4062.400000000105,-3.0043482780456543,0.13866981863975525,0,3.700514078140259
4063.2000000001053,1.7803696393966675,0.14190129935741425,0,3.82586407661438
4064.0000000001055,4.262298583984375,0.14383257925510406,0,3.9748239517211914
4064.8000000001057,5.477637767791748,0.16236069798469543,0,4.130998611450195
